NODE ID,Lead Status
112,Lead Created/Posted (Pending at Sales team for  Document Upload)
113,Lead Created/Posted (Pending at Sales team for  Document Upload)
114,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
124,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
126,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
132,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
135,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
139,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
141,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
148,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
150,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
155,
156,Merchant Live
161,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
166,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
180,
181,
183,Documents Rejected (Pending at Sales Team)
415,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
450,Leads Rejected in Risk Review
830,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
1124,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
1382,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
1386,Merchant Live
1399,Merchant Live
1402,Merchant Live
1404,Merchant Live
1126,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
381,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
380,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead Created/Posted (Pending at Sales team for  Document Upload)
0,Lead Created/Posted (Pending at Sales team for  Document Upload)
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Merchant Live
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Documents Rejected (Pending at Sales Team)
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Leads Rejected in Risk Review
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Merchant Live
0,Merchant Live
0,Merchant Live
0,Merchant Live
0,Lead Created/Posted (Pending at Sales team for  Document Upload)
0,Merchant Live
0,Documents Rejected (Pending at Sales Team)
0,Merchant Live
0,Merchant Live
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead Created/Posted (Pending at Sales team for  Document Upload)
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Merchant Live
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Leads Rejected in Risk Review
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
0,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
1400,Merchant Live
129,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
130,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
1400,Merchant Live
127,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
243,Documents Rejected (Pending at Sales Team)
1170,Lead stuck in Intermediate Stages (Dedupe/Risk/PG rejections) 
1970,Documents Rejected (Pending at Sales Team)
2099,Merchant Live
2100,Merchant Live
2077,Merchant Live
